ProductID,ProductCategory,Brand,Color,Size,Season,Material,Country,Price,Discount,Rating,Reviews,ShippingCost,Inventory,Promotion,SalesVolume,ProfitMargin,CostPerUnit,AdBudget,SalesRank,MonthlySales
4202,clothing,Brand C,Green,L,Spring,Polyester,Canada,73.71560108599796,0.2642479377363946,4.79499175655159,9.464385958944582,35.94198816473425,113.63473207129742,1,210.6094616572541,41.71087115485789,62.06345464523755,104.73122624251407,-943.8878427702534,2283.0288588361072
4203,sports,Brand C,Black,M,Summer,Leather,USA,183.0747495853841,0.1572924029006287,3.028134552557018,20.776555695345497,51.073150025305885,106.0428362502775,0,518.3390239678517,85.01388436146584,141.14797547965674,98.65480027719276,-2473.2555453926593,4238.048174111991
4204,clothing,Brand B,Green,L,Spring,Cotton,Canada,60.47983163680031,0.06868353767150764,4.6821136255309606,6.68888357720169,14.710464382655177,64.1774386505995,0,187.1689215984682,22.326405624180985,46.28224182219862,-95.45287466976066,-829.9788929779124,2023.6139991782434
4205,clothing,Brand A,Black,XL,Summer,Polyester,USA,37.244242219341544,-0.10712491854659606,3.3783166266473232,32.881420658447745,46.29102597588686,118.99991751682124,1,199.7593615770449,38.280657004351184,37.86314329176624,135.56108050440127,-871.3397826325577,2071.563797452168
4206,sports,Brand A,Blue,M,Spring,Polyester,USA,159.30496738832397,-0.06318737887135534,4.040423360182521,17.73299109820553,40.312504617479306,121.28744245399014,1,419.2494818419681,59.04896613720699,122.96029379144322,133.72707850401514,-1987.738238338328,3674.638558592466
4207,sports,Brand B,Black,M,Summer,Cotton,USA,181.17679824724786,0.08331144993248002,2.964199662273341,18.705833244703157,40.84330950748726,82.26923893368686,0,525.5754890177384,77.65779616857579,137.01974412567495,195.71611068096595,-2507.1116726015903,3408.5580973945093
4208,clothing,Brand A,Green,S,Summer,Leather,Canada,43.27288133574667,-0.034707273915575224,5.00705955287551,25.958028238011487,52.71996573418754,91.37668339966866,0,209.99816642281007,31.050875435710857,45.65068515394109,34.475908852294566,-924.3488973689434,2697.5378873661352
4209,sports,Brand B,Green,S,Fall,Wool,Canada,176.24662196778385,0.1150409708707525,5.059579241757961,21.4284280519315,23.87202620686456,126.67862348203107,0,469.73352172091387,67.78558495331758,132.5015313744041,110.75515775172533,-2227.486524903036,4341.5715561529205
4210,clothing,Brand A,Red,M,Winter,Wool,USA,31.22170885003733,0.015427580936978507,5.935055519068289,20.706803052485004,84.99479619025136,139.69189405437174,0,187.3076557848001,49.06530201548016,50.216743117108244,10.85481822680201,-840.3076267426137,2549.2960473481776
4211,home,Brand C,Black,M,Winter,Polyester,Canada,139.96718077511653,0.14843734801561337,3.0636382350646008,23.38982578520214,79.35459780596896,105.20655965079979,0,347.555922793558,85.88848365870102,120.5549398814631,-37.9214583882039,-1616.9360592586377,2991.8175753647356
4212,sports,Brand A,Green,S,Summer,Leather,USA,158.87643172106618,-0.027035427213341012,4.879929352530745,22.315102658570172,55.97301772146277,107.67880902436178,0,457.345743232424,75.45537053815299,129.4540809507905,70.91523366548704,-2158.205211321278,3866.875879172447
4213,home,Brand B,Red,XL,Fall,Wool,Canada,137.576707926593,0.13950179174442698,6.336658673648228,29.896054604824496,24.274394009043615,127.28094888773076,0,373.35936020332366,58.88775301141886,106.62493969152617,29.796126136261016,-1742.8129659428125,2559.434920378377
4214,electronics,Brand B,Blue,L,Winter,Wool,UK,84.5054624577473,0.07857540989867161,3.581442985484965,12.583093453241165,91.7195288002182,144.61949860920475,0,230.4583701712432,73.3794985104138,84.34255143906049,41.470207242060276,-1032.1942341527465,2663.4390023049
4215,home,Brand C,Green,L,Winter,Wool,Canada,140.28757387362117,0.25508447379003807,4.708500129862801,10.625121704144227,94.83664026892542,131.75372119369914,1,360.671823128052,90.02429391632269,123.12662674305737,-7.142078178030701,-1691.3183019306468,2684.6124894248696
4216,home,Brand B,Red,L,Fall,Wool,Canada,142.07857227861956,0.16180665007121192,5.685993309570045,6.688014371100394,5.962429870555637,124.38405230560349,0,353.05301997371834,51.51466910274726,98.47973406405137,102.54585214396214,-1659.7326521173306,2576.4629888057816
4217,clothing,Brand A,Green,M,Fall,Wool,Canada,32.12102991270332,-0.042059605171103395,4.801078521337001,11.454473519434483,19.606904526221555,124.75445848274339,0,150.84890880139668,21.682440793115106,28.271440487854914,47.326055095159695,-642.1825707641483,1489.9976040456986
4218,home,Brand A,Black,XL,Winter,Polyester,USA,111.01433152940851,-0.08315470661858314,3.472132490160296,34.831641043996626,88.07359470640037,121.45919393283556,0,345.76055026775265,86.04263197259249,99.78178599044895,-37.20925742685617,-1595.8426804692233,3506.6950786373636
4219,sports,Brand C,Red,S,Winter,Wool,USA,207.10971477145995,0.26599841668848795,6.189866413062718,27.729702250116834,89.73649750558091,141.31625212234414,0,517.2054629312559,106.80872794580564,174.1932360040593,-18.44248167186565,-2461.4561813467176,4326.21710500501
4220,clothing,Brand B,Black,XL,Spring,Polyester,UK,63.18540631341055,0.024753582346083988,3.573509082377347,32.12294524642334,34.27670083747406,122.78023106604437,0,233.794666898427,35.04180542558005,50.04540312267593,4.205074048428081,-1059.4110445201306,2934.8731568307517
4221,electronics,Brand C,Blue,XL,Spring,Cotton,UK,111.2082201344253,0.247730642392824,4.34483077051117,35.88366661881526,17.207068692830994,74.29776430555714,0,352.3185268191784,37.45038391219902,82.98868427414699,111.32447733701316,-1633.0723990726224,3020.5222075505353
4222,sports,Brand A,Black,L,Summer,Cotton,Germany,148.12862957710257,-0.12908367856118355,2.8603740583202413,9.234335564042837,42.992616013731855,72.55890898936357,1,330.2474200551731,63.26459916315203,117.12888287403035,172.80007390093522,-1534.8013539716899,1401.6816902006603
4223,electronics,Brand C,Red,S,Winter,Leather,UK,105.13257009919697,0.27023470661848276,6.132048938580497,25.61754261237159,83.318782286526,98.67609395541533,0,322.01590465898755,71.97945200874248,99.97199720253079,12.809222530692416,-1477.0768424703438,917.1816480215057
4224,home,Brand B,Green,XL,Fall,Polyester,USA,136.45491138849764,0.11529259344578238,5.338241985902469,32.1842450271072,11.487037175498141,125.52759286794321,0,438.4824560714235,43.21384370524341,101.22295114965843,59.713456883435526,-2083.075834490906,3385.348573154178
4225,sports,Brand C,Red,S,Fall,Leather,UK,173.73205540346257,0.26857817188955924,6.097200949025776,13.540729612506462,2.6848076523136846,99.36204150771943,0,443.6160416094337,56.62915802702561,125.69944323869593,25.130303198385157,-2108.734498645208,3068.4984113080186
4226,sports,Brand B,Black,M,Winter,Cotton,UK,186.74913955426533,0.04596477313973837,3.072054605336317,19.29523258755049,62.233578931908426,78.9784272071081,0,492.58437576833927,80.85688993900236,150.17967641384442,87.77181105304984,-2336.5036563160897,2491.616380617833
4227,electronics,Brand B,Black,L,Summer,Cotton,Canada,88.40057270048612,0.016100597388003395,2.830787053481669,10.21532510510249,48.989951307967246,64.61170655423054,0,295.5610022811422,46.682572087581036,75.38978193936357,49.20408240945782,-1371.4507575385514,2598.9222355845213
4228,sports,Brand A,Green,S,Fall,Cotton,UK,171.3009407310012,-0.06183504091016394,5.238787130118152,20.584258123736966,-4.023945264666024,75.10305717118214,0,461.40979824361557,38.72077943426712,119.08060663275383,141.14374092223747,-2217.0203932620957,3061.823161214946
4229,sports,Brand A,Blue,M,Winter,Cotton,Germany,157.0198455155741,-0.07636193610209192,3.88300342960938,20.343551892280637,69.8284326249204,73.23950770109865,0,395.8036135220873,78.57614673992836,131.65585791567156,5.367910857945958,-1880.681126851891,3841.19522165473
4230,sports,Brand A,Red,M,Winter,Wool,Canada,164.9174028672969,0.012056385418247509,5.889123849352366,19.23630231109248,96.11287601046199,126.05566109307499,0,417.1193652374431,103.6175116068657,144.75725382958316,133.02390946974043,-1959.3415412535205,3063.687324993209
4231,home,Brand B,Green,M,Summer,Cotton,USA,135.88780573178943,0.10741546981512226,4.884495632690021,15.117090760565732,50.644205076504974,77.33776695922356,0,363.5761035355526,63.50322894248425,109.35960846673075,110.84821556971914,-1708.539505197482,2527.01849188096
4232,electronics,Brand C,Green,XL,Winter,Wool,Germany,102.9480956172142,0.2593464342636072,5.408792011197218,37.23619693408249,94.03326778748652,129.80240748428756,1,316.1539711994434,73.77858706073805,102.58956244422282,34.21018616107021,-1465.3798653640931,1786.488306575824
4233,sports,Brand B,Green,XL,Fall,Wool,USA,179.74227349632406,0.08235283998129794,5.336892873381954,31.513647165770593,18.218743054804527,142.85659325492065,0,563.2450849016861,59.29530108948843,130.50819910331842,74.34698013483549,-2679.588377931737,3844.7803543623627
4234,clothing,Brand A,Red,L,Spring,Leather,Germany,25.924916218746212,-0.002498559863014881,5.7858864009051665,6.9584434121317065,32.728919095047225,97.94036748102248,0,126.8886667569536,25.894084843589674,27.72820658198156,13.009158231155736,-518.453398401989,2136.342969735928
4235,clothing,Brand A,Red,L,Summer,Wool,Canada,15.465611182862792,0.007574966826343723,5.625335568981358,9.784269308828502,70.80630269814105,122.29280364571235,0,158.7831912384588,46.42987308284638,30.386464235892653,-6.158837024895764,-669.0678356507851,1677.5143539486555
4236,clothing,Brand C,Red,M,Winter,Leather,Germany,36.38561207619196,0.2611878181449336,5.852797643639669,24.245437506837867,71.67627537831353,86.49572184540945,0,174.84127248355708,51.097696479821806,48.82768377022851,17.40179811858263,-753.059866131167,2342.658753589848
4237,clothing,Brand A,Blue,L,Summer,Wool,Germany,21.12250380620485,-0.056115042268627076,3.755120012838126,11.763591173091939,63.97265045721735,135.80208389035795,1,142.49730283439516,31.811384468412328,38.26663662500836,-63.06587393552516,-605.4569663198739,1725.1817932558354
4238,home,Brand A,Green,XL,Winter,Wool,UK,123.72359832020767,-0.030554983082531906,5.498492426009108,36.00040005891767,84.0392193465893,134.95675709429557,0,382.8438878020002,86.10880058639972,114.21922203928234,60.362998992178674,-1808.7942070100144,3383.9598583440024
4239,sports,Brand A,Black,L,Spring,Cotton,USA,149.6867651032008,-0.08308201681685785,2.7569951871071194,12.16824417234241,20.28865631308959,77.76413140295254,0,420.7343579158704,60.14565061494803,108.7202730176916,63.784799801222356,-1999.1788557042466,3131.5161606049273
4240,electronics,Brand C,Black,S,Summer,Polyester,Canada,111.67027003046931,0.18451030054200734,3.200357205054848,23.090030037948388,57.584601744502706,106.90740989127002,0,404.5034340513805,64.63308786801814,93.82847644475034,88.48368374167111,-1912.788096560184,2176.5175448042637
4241,sports,Brand B,Green,XL,Winter,Wool,Germany,188.7402987758583,0.07377768081906035,5.476606404345189,31.93418197623273,82.71655558718066,127.50402056734742,0,460.9824681163086,92.31174187333865,153.811418843017,155.4330725375224,-2195.9087863162927,4044.977788574255
4242,home,Brand A,Black,M,Spring,Polyester,USA,120.54264638443003,-0.063367577701028,3.1661926309336907,17.000479685207342,33.14488621956457,133.02071953663258,0,332.0350144559557,48.22343429190169,94.93377472411507,57.08370661618724,-1541.4178783538941,3268.4338412698244
4243,clothing,Brand C,Blue,M,Fall,Polyester,USA,55.14292485887271,0.16923303963208894,4.092338450623426,16.413534372770773,15.09797681406268,118.12933178707138,0,217.6293875600915,20.239205756149442,44.09213224856465,-5.532312119304493,-982.5494092247417,2751.0578719612777
4244,home,Brand A,Blue,L,Winter,Polyester,UK,126.06254499696581,-0.08991245542296415,3.6123008282949414,9.378602042440114,81.17051553057888,117.95156372226941,1,291.47825156815156,75.83290470653294,111.14472759361651,-28.28407147747555,-1346.2085416783762,4622.520387422361
4245,sports,Brand C,Red,XL,Spring,Wool,USA,201.15186647927192,0.27906858367405374,6.423102991830922,29.534132946525382,36.949626537174275,144.5895597097779,0,506.85397980696405,79.7546731948299,150.78510820542112,129.52013768640865,-2417.6382316130153,3474.646969036842
4246,electronics,Brand A,Red,M,Spring,Polyester,Canada,69.30465856143063,0.014933122742938532,5.85969019671932,18.252797156033893,38.92787406793739,111.73996346172288,0,250.09127386025526,26.611052679482313,56.38667367503993,61.47455763604938,-1142.0399737090434,2213.3217800158804
4247,home,Brand C,Red,M,Summer,Wool,UK,146.17007819270867,0.2749219171817775,5.994076586826436,16.295439992186147,59.57497623634289,131.60804876870756,1,383.10358251497223,67.29542645114303,119.86691348418351,71.55991103625847,-1813.2231478275944,2844.204332665505
4248,electronics,Brand A,Red,XL,Winter,Cotton,Germany,63.42076746119211,-0.0018260524401283434,6.529148894663938,35.487634773909086,64.46637788496372,74.2692463322633,0,257.2717102318274,50.11032386209496,62.341341078130526,59.49984334708417,-1168.8841813456725,1943.3197277480826
4249,home,Brand B,Red,XL,Fall,Wool,Canada,133.43071336066492,0.14314629204513366,6.108461229340467,30.619781768105312,23.50486154536662,118.79013633132764,1,415.49589992639363,56.794762218733226,98.977974986449,124.9495991755019,-1958.39826133394,3427.7770343416946
4250,electronics,Brand A,Black,M,Winter,Leather,Canada,50.886155585802754,-0.08227485066030044,2.9933866288671185,22.443051921233227,80.04762206479084,88.54558549799388,0,190.8679547628598,53.766211060528185,64.21207769390311,53.634371964424155,-840.4382736976783,1769.6867666882447
4251,electronics,Brand C,Black,L,Spring,Cotton,Canada,98.13685562914976,0.15580443070070735,2.7068195263278865,8.320459695883255,21.631480837223716,66.71112156272204,0,240.62565712364952,41.17649119819499,76.52048084250752,63.66978222606546,-1099.6428779075688,3076.67937046231
4252,clothing,Brand A,Red,L,Fall,Polyester,UK,18.763734635333122,-0.013272001655770804,5.5560655331524185,7.984796863911978,21.145778209876877,120.75821164075582,0,87.1556729463239,21.697280664816088,19.421528289081678,88.88014197284308,-321.74876559573835,1469.0348214593482
4253,electronics,Brand B,Blue,L,Spring,Polyester,USA,85.42814258179011,0.059591272948575164,3.618393674164732,6.4542760832904715,32.16895826219021,123.30237405946379,0,179.2902935669744,37.723241718567536,69.89798707559801,38.51185822207728,-784.827876721431,2245.827051361461
4254,clothing,Brand A,Black,S,Summer,Leather,Canada,19.343946009668677,-0.06641709903877231,3.1869007946023693,27.511077270406613,55.9028895936469,86.44368525385312,0,169.51478589007354,28.716645491371494,29.304142732764195,-0.15869388894002867,-725.2956658556245,2113.6405986456853
4255,sports,Brand C,Blue,XL,Winter,Cotton,USA,170.45090495112618,0.22013773653516486,4.400423277993437,34.18248286721831,62.08656011085587,81.82526288952192,0,462.3316240635094,76.62967372034356,139.8793711897985,157.73000029661435,-2181.108494819468,3664.1458904876145
4256,sports,Brand C,Blue,M,Spring,Leather,USA,183.04277989999915,0.22412670064362375,3.915184894304349,13.905363720323184,24.088741049029174,94.72398043630815,0,489.3424584317833,65.54638504177223,134.80986989048404,69.48488206888968,-2324.1963278506796,2895.442267790069
4257,clothing,Brand B,Green,S,Spring,Polyester,Canada,37.29251232512007,0.1426670982934927,4.945831048081148,28.53038842936767,40.141384201148085,102.92834615861527,1,221.56106975722855,28.086276278794422,35.87545014835983,-16.639557394794544,-999.2842929204662,2896.038398544413
4258,clothing,Brand C,Green,L,Winter,Wool,USA,67.45478160921456,0.2623714297089024,4.681727078037869,16.459988057149623,94.58830427729471,149.6055013248481,0,234.72993196033613,75.81114369203722,78.85624675157894,67.68074319360228,-1058.4033398766203,2464.205002258423
4259,home,Brand A,Red,S,Fall,Polyester,UK,109.40472960183305,0.012142576705935697,6.211790194974197,22.76292403135554,10.91738264104105,118.0229171235871,0,338.0491565980842,39.49530570999296,78.28432968049106,99.93879819005392,-1555.6766375071786,2998.307177105623
4260,home,Brand A,Blue,M,Spring,Leather,UK,107.3402157262521,-0.027708324302756906,3.894472338935648,19.76091339842404,40.56252560768246,100.40946370117885,1,273.2223051520678,55.95601995112777,91.31018827396888,14.898319018274229,-1257.3350051624743,2668.954150496749
4261,home,Brand A,Black,M,Winter,Wool,Germany,103.89653921899296,-0.11225215452808288,2.8278554488365804,19.88182692140146,94.03011591124054,128.9133860952586,0,322.3670439696338,73.92238959823214,102.75134778457443,106.55594855823588,-1486.9499325793147,1193.2392182264068
4262,sports,Brand C,Green,XL,Summer,Wool,USA,201.00717883356276,0.24131699807426513,5.397121176943175,33.79462789000927,60.67508672883297,146.3540049812741,1,537.8800141937098,90.469723675518,160.16723936336095,107.09587828331546,-2565.231295482303,3773.2670620423783
4263,home,Brand A,Green,L,Summer,Polyester,USA,113.58529753963258,-0.0018051937222672357,4.77499283617499,10.513594939268142,56.43363198473226,120.60391252378373,1,299.6605062628044,60.85630350966341,94.41843681231543,36.494010946544996,-1399.9891596385487,2569.4722070130233
4264,electronics,Brand A,Blue,L,Winter,Wool,Germany,74.27900431394318,-0.10275378339441085,3.7263990810060577,10.973220800727692,80.5539853433398,124.81578717158494,0,221.4874872460001,63.52622428955127,79.10273483237336,45.91122592086903,-976.9771952925666,2266.368590086738
4265,electronics,Brand A,Green,S,Spring,Cotton,UK,56.11787168450984,-0.04086569990488444,5.0753249105864535,19.71175988027469,21.11862084974792,76.58804019371857,0,230.4473542664621,29.30842647725926,50.40090831938845,15.345243400271197,-1027.842040366458,2761.9641969084696
4266,home,Brand B,Green,L,Winter,Polyester,Germany,113.02028504085919,0.1266381656499229,4.563999578895236,12.18140846965397,82.84900835205426,118.47708907782972,0,295.4575630645937,73.54886045902512,101.94075032576872,58.36943617294228,-1360.4604248008743,3025.4585975509012
4267,electronics,Brand C,Black,S,Winter,Polyester,Germany,92.0434607137219,0.18086675807126457,3.30218888898013,30.871481660205603,81.85445070167866,101.66749790751322,0,298.50097922229224,67.48038957013127,88.82339563266623,143.27953216471695,-1372.7258372207903,3085.2113527313268
4268,sports,Brand C,Blue,M,Spring,Cotton,Germany,205.8139215676539,0.2229554642147913,3.9270591416950125,17.218306884333497,23.486232694488866,75.67908653342089,1,530.4731688718687,79.20853089868926,149.22204794564573,89.46934662974908,-2536.4107222754387,3092.1296905590552
4269,electronics,Brand C,Green,M,Fall,Polyester,USA,90.14814254116253,0.2082949162059129,4.856566971725008,16.362393726494187,16.654713757756966,122.78769165507421,1,277.57065373487404,30.868168196065717,67.3108279538334,37.007810430765815,-1278.247549231787,2482.798096272065
4270,sports,Brand B,Blue,M,Fall,Leather,USA,168.56727111936692,0.06008277170488083,3.889533213636265,15.519530176542126,6.669157689122249,114.96362688121157,1,445.4856318337937,57.60065711999,119.55643615138682,46.15014365872652,-2107.826806174394,2309.0444902815575
4271,clothing,Brand C,Green,M,Summer,Leather,USA,56.931610044452924,0.2596070610953346,4.930474055528761,16.906878743294467,55.91762911336648,113.47383056970648,0,205.55345863895374,46.465750469178055,59.217628646310246,18.778508832825306,-916.4637603105303,2078.0163837950436
4272,clothing,Brand B,Black,M,Fall,Polyester,USA,35.79766470115406,0.02491875626464133,3.0037271260481857,15.229785051453439,13.901405469092913,113.17930267977847,1,207.00120690938562,21.531139389149146,26.280454542986632,-21.742965105972445,-935.2424744821856,1382.8117012533075
4273,clothing,Brand B,Blue,S,Winter,Cotton,Canada,46.83387895892616,0.09339924061142048,4.195242270266459,27.602020344513615,71.42322251485368,73.90727589483888,1,221.77192307539116,48.2914772226556,55.550062546654594,21.286305275573024,-999.9182379351724,1970.6355087257057
4274,clothing,Brand C,Green,M,Spring,Wool,Germany,48.49170297235999,0.252372453234843,4.811993683916835,14.541577796583068,45.436576995436944,130.04813090239662,0,139.60009040358023,42.40632145869043,49.093634957131776,-7.51699621893237,-601.0650954395761,2181.6787673693707
4275,electronics,Brand A,Black,S,Summer,Cotton,Germany,60.54561170858398,-0.1162593512796057,3.1290536060138954,28.172457482437956,50.67073464499634,71.02771703378527,0,259.6399060133579,40.323850146473156,55.75003676091024,39.47752460449298,-1185.893559357491,3579.2916876819336
4276,home,Brand A,Green,M,Fall,Leather,USA,142.9937262607899,-0.018020317073322294,4.843409230898853,12.122766499945397,0.20428745607622734,99.12067576063825,0,351.73284358189625,45.50660894697533,100.20472840346194,18.383404311672564,-1656.1878850030496,2183.248305167667
4277,electronics,Brand C,Blue,S,Winter,Polyester,UK,91.69461281239899,0.22765810643391257,4.218822553604976,26.948637452128906,90.74746273659169,113.50365871705557,0,282.90280091792766,75.34735731000752,90.26336767313379,180.4253073222401,-1304.201530619636,2567.0490592062297
4278,sports,Brand C,Green,S,Summer,Cotton,Canada,197.53330501390124,0.2538532708111739,5.202985675198627,30.767289313228098,47.26278418702846,73.58841568216998,0,507.2859700645042,83.648178707843,152.69664546893026,61.01113220135366,-2431.3683323907817,3508.0167119823363
4279,electronics,Brand B,Blue,S,Spring,Wool,Canada,76.88659773365895,0.08764304415296871,4.336471500240763,25.802997125825925,36.07486505920794,115.2290489727871,0,333.4149787642909,46.225120754171634,68.34267810944796,46.50846079099953,-1566.388960522082,2390.03178273282
4280,electronics,Brand C,Blue,L,Fall,Wool,UK,85.6527476500259,0.17810451633950236,3.627031762162731,7.490117992597835,17.175109180197996,133.67467438153844,1,275.2047227221622,39.889939748182535,63.26520397702262,68.10968966446319,-1246.9459961008597,2569.387390779563
4281,sports,Brand B,Green,S,Winter,Wool,USA,173.9258509062061,0.15594740295239082,5.220589369025622,23.9197396443556,88.78919425820287,145.38152547816387,1,528.1049731472832,100.07631532628567,148.8789560695482,125.51566193885934,-2521.9595925234494,3843.1384329627426
4282,clothing,Brand C,Black,S,Spring,Wool,Canada,43.39343676790737,0.2351511918526587,3.0596122132219064,24.1641782738235,43.767323455166185,116.80597151623823,0,198.01807804333475,43.75836973222161,41.66434950881497,76.39065860192734,-879.9249179205559,2044.8631207629912
4283,clothing,Brand A,Red,M,Winter,Cotton,Canada,23.36454173421513,0.03758815194793732,5.9017179490753575,18.20425235804986,74.79167636252704,65.84840083505931,0,162.72701036241122,42.398332139552686,40.244606293677826,19.472526145133614,-702.6328833893701,989.0227866621916
4284,clothing,Brand A,Black,S,Winter,Wool,Germany,19.337540173897374,-0.090507761492256,3.080347779593487,28.11072504707508,91.32477045277112,125.95795991266975,0,212.34139498468696,50.13581386902394,41.57686654682434,-0.07655698783776899,-943.6575223838258,2084.607343120789
4285,home,Brand C,Black,S,Winter,Leather,Germany,157.84046370554393,0.1706363259454567,3.109045311218217,27.88595986808036,85.01237082967349,93.17008081170187,0,455.1522959877102,91.27001270800702,137.18233650740117,165.05743461649436,-2160.8476169085843,3653.9151934440793
4286,sports,Brand B,Green,XL,Spring,Wool,USA,159.40905212373627,0.10317018610675238,5.4628879643324435,30.42003631437827,41.3570860877075,142.2496386721315,0,456.83327833119546,67.61433115045828,122.93764627029636,47.16683345357516,-2167.0844208754957,2300.785993143272
4287,sports,Brand A,Black,L,Summer,Leather,USA,166.83405843166412,-0.0771404871350517,2.7677651368339147,13.211569039894659,51.69785000229703,106.6658288829409,0,380.617718197525,74.08381296085963,130.01105301194028,65.38378492170317,-1789.691036185421,2462.3091897077875
4288,electronics,Brand B,Black,XL,Winter,Cotton,Germany,89.16003456511662,0.06433826327200749,3.439444102247482,37.90973948667096,62.651594305108745,60.40430593781463,0,280.12470461914603,50.738368751183046,78.028970626307,58.686604173906574,-1276.6195864007432,1851.5076751251477
4289,home,Brand C,Red,M,Summer,Leather,Germany,143.03110865881268,0.26757512184845955,5.727301125444865,16.348073026743833,57.34250495415465,94.1518816995865,0,386.9186378065794,75.44610049669656,117.34337938788856,108.39748566815645,-1840.1909996104503,2831.3213778406484
4290,clothing,Brand C,Black,L,Summer,Cotton,Germany,49.220929442402166,0.17830458146328418,2.789388207494908,14.014809913759139,49.708218989389074,68.2501988598115,0,213.32769657000898,39.060547643873186,50.44137308443691,64.41069839158851,-956.5788867381483,2528.856653402455
4291,home,Brand A,Red,L,Fall,Wool,UK,117.53823099751946,0.03415262277405193,5.635800954873935,4.700735114969725,14.671915636088423,144.25356212787162,0,305.79377704237083,42.31013706952416,87.46864081038564,31.98572715972858,-1412.4112006247174,2400.852916922558
4292,sports,Brand C,Green,XL,Fall,Polyester,Canada,191.8345522167661,0.24457238878882584,5.459931097341801,33.52847435403914,12.882366270296524,104.78532928390989,0,531.3093425770448,58.87698309011969,139.62098993679047,116.44526327316223,-2538.011901548611,4526.724133850095
4293,sports,Brand A,Red,L,Summer,Leather,USA,164.01267459205775,0.011252452816119373,5.453482177682405,10.44487928080977,52.441568653556665,97.91391904842935,1,394.3789945907267,73.56717437127784,129.36346761692326,1.2829877371494973,-1872.8320014545495,3183.406641614635
4294,electronics,Brand B,Blue,XL,Fall,Leather,USA,83.6176300015678,0.10443414702780501,4.491378708238601,29.39902264754429,6.711677323094467,99.25019607791677,0,267.26220485920436,29.614638817009503,60.35476367090461,163.42447072769872,-1222.0665702958784,2381.1159365582157
4295,electronics,Brand A,Blue,S,Fall,Polyester,UK,60.10549973505441,-0.034563834881200635,4.135589198264987,25.444709213348418,10.296820719426083,119.8307495398506,0,248.49786270325873,17.158309148698976,40.47135117136565,9.477524293339307,-1127.6873426669529,2266.149982832685
4296,sports,Brand A,Red,XL,Summer,Cotton,Germany,168.85983823489605,0.02511178505488606,6.374923778216213,33.7383410523124,47.22581980649918,75.48212884330238,0,465.6384861237183,73.42912875459537,132.0966406874573,138.1766763513054,-2203.06933912535,2251.0163589791764
4297,clothing,Brand B,Blue,L,Spring,Cotton,Canada,42.01481341642128,0.05552045825336811,3.7044284533845797,11.128535247779016,15.737630349390175,66.87341833447223,1,162.0357577881296,18.393993179336032,37.51309646028572,-16.32500008208526,-690.5407530881794,1766.1203039320665
4298,clothing,Brand A,Green,L,Fall,Wool,Germany,21.167176826001153,-0.04606540841706176,4.583796745253225,4.397759373664426,15.47137951301721,127.1083154403916,1,108.99343621600926,13.672900029996494,19.729750548872307,53.827301882065996,-424.7437428454681,1810.9993097230195
4299,home,Brand A,Blue,M,Fall,Leather,USA,105.79947806924476,-0.0735891806116489,3.9090654291751097,14.790315341131539,7.37588629797769,96.07712986390275,1,266.9236081533426,34.63550961231629,80.17595955690498,2.543966692386334,-1224.8547084251677,3471.204249678568
4300,sports,Brand C,Red,M,Spring,Cotton,UK,198.80635923794793,0.2701291828733049,5.778995085629753,17.615746331632813,19.80652943313023,80.38749740390922,0,489.9842877063691,62.78795148193004,145.97614134151743,142.65087343241737,-2329.531997815724,2885.5273591185914
4301,sports,Brand B,Green,M,Spring,Wool,Canada,188.67202193050966,0.11516588865476571,4.855954960067815,19.0594665587313,42.77354854226246,129.61922903274746,1,445.0889226999904,82.32007425036385,146.79867041219305,184.21987327783654,-2111.154796512451,4012.5875880912454
4302,clothing,Brand A,Blue,M,Spring,Cotton,Canada,33.04938186015235,-0.06073705228112957,3.859347141439772,18.09158947198492,33.65824789614476,69.05368837901155,1,161.00480450702273,14.526173928289467,34.556830877024794,35.82789641036124,-682.8716645034626,2193.308829749524
4303,clothing,Brand B,Green,L,Summer,Polyester,Canada,48.47373046434195,0.10761498007990455,4.709079930939732,10.956523641372488,52.551554948976154,114.91454877624386,0,175.7066614651942,41.87761755366612,51.36428977298054,63.43610941882558,-758.1244374359222,1523.649938928574
4304,sports,Brand B,Red,M,Spring,Polyester,Canada,186.55227970500553,0.1396322335309926,5.780713179636696,17.61393046271127,25.83269847840142,103.03420396467153,0,511.9797204717285,74.06747648927,138.99223804314687,151.11335259859416,-2436.3148674751674,3198.999882215129
4305,electronics,Brand A,Blue,XL,Summer,Polyester,UK,67.93714603463087,-0.0764224586901817,4.485143995662302,32.61118017308399,64.35420437465883,126.8883098809588,0,233.50811030246967,52.14570452161612,68.56792763823879,17.782961225815654,-1050.6023975454254,2962.4913692107643
4306,sports,Brand C,Green,S,Winter,Wool,USA,210.92269529283772,0.237398689237789,5.4746097923850074,29.474800651849996,97.95031003934555,143.68669052838106,1,569.4473856513504,105.43808121882542,175.9150096590472,161.27002198562246,-2715.2293670202134,4187.09167976232
4307,sports,Brand B,Green,L,Winter,Leather,Canada,164.2327465856369,0.15951785726283568,4.643232401529737,13.755346293284568,77.67707043095083,84.47487534010652,0,419.7491673071922,92.03722732293585,140.948503401378,61.24227453573003,-1979.5654646010983,3689.0563554559044
